"Time","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","Amount","Class"
421,1.12178508696274,0.206367287574462,0.529086016481607,1.31822878290779,-0.161514780513265,0.0240668120161564,-0.0205033565180587,0.103401334974217,-0.0234107340656778,0.0393508968289617,1.39199302267646,1.4326791092129,0.0223320503645838,0.21835825299312,-0.841327900557793,-0.60066297723239,0.0715385874912508,-0.585419895439188,-0.154840582164946,-0.183744710876385,-0.0378969312638992,0.121195339102601,-0.0466225495169006,0.239375996423417,0.617559530625112,-0.342429486286488,0.0396179497126227,0.00710722030427976,1,"0"
422,-0.79274825180672,-0.554385046852982,1.69854439155455,-3.77403910586597,0.00512898524300552,-0.353166296038562,0.362088896605632,0.0449609637997439,1.9683882298465,-2.24579757016503,1.03487272391723,1.43398760122697,-0.0471051167195258,-0.383137264343693,-0.04707484394627,-0.410725670138207,-0.87254767800823,0.520402036648744,-0.534329522626478,-0.00395938086070934,0.325067431055646,1.1559210608887,-0.17194132906601,-0.268315351608547,0.00526092523067911,-1.02147049988286,0.0148056878117983,-0.0777889785233873,60.92,"0"
423,1.17484581369606,-0.0971048395146796,-0.361082797511909,0.914490346277142,0.59457102917051,1.10666414925352,-0.114835383616439,0.30764985448388,0.347845733632019,0.0697572255096857,-0.609834672347951,-0.0596156835803882,-1.24226019773986,0.432566818918192,-0.518048386153469,0.0438409286883001,-0.537445238685024,0.251097123803053,0.570590285537752,-0.138106425800052,-0.157769450976664,-0.388798487373407,-0.303408408419701,-1.73728757076032,0.805329461686686,-0.221754615401071,0.0185579192184893,-0.00856990915191144,43.34,"0"
423,1.16112336057547,0.654049831616001,0.211965676348897,2.52186446397779,0.156581564085664,-0.583460519780283,0.442846698796808,-0.120914394154665,-0.959400586057866,0.715869480857622,-0.155990225685096,-0.354074282297562,-0.917180464036297,0.727635501960693,0.52175801336968,-0.0213601187551096,-0.0335095245516657,-0.958702429153332,-1.3634505552783,-0.258545519189941,0.0252782314915695,0.046085116146857,-0.0257893039888208,0.377011772924985,0.585969721876054,0.0808679822342739,-0.0281482579588142,0.00832338313640106,3.75,"0"
425,-0.36705818602522,1.03585124287872,1.10806449213699,-0.0654585029856475,0.366305901715767,-0.322658466929603,0.596340238828212,0.109671602287045,-0.318671088731186,-0.543920664820711,-0.373580023963835,-0.304509057718972,-0.200768918332514,-0.349963398970597,1.21217770431924,0.211685136866427,0.177026861511673,-0.425454609785107,-0.311541956782501,0.0739499151573731,-0.262880962524484,-0.671306968983685,-0.0225866386264919,-0.347484866052458,-0.197109968964003,0.125082546315128,0.258795722729267,0.0906892415130344,3.59,"0"
426,-1.93205540371232,1.72461780176378,1.28822881142765,-0.396997995213887,-0.140202424316537,2.47052082570381,-1.86529822066808,-5.18685485771027,0.79476354237478,0.155379390635381,0.0345173169570061,0.906737901095801,-0.0271717763506107,-0.404303277477776,-0.473949407683883,0.274034093000964,-0.222340225774832,0.416883166963647,0.363446064493055,-1.10865819105523,5.27342004756246,-1.68199744837567,0.526024517545925,-1.20717867391961,-0.0173687827469741,0.376704272786421,0.139676264525891,-0.164094108263199,16.19,"0"
426,-0.424126020366472,0.943261996843593,1.13335382744109,-0.166337790141043,0.387243438041845,-0.0303816157668261,0.466044813051075,0.275040959139953,-0.527931831544342,-0.364996705031302,1.29431562742138,0.212521564129353,-0.633655364175992,-0.0824183740343253,0.547718126158906,0.415066880947365,-0.0425967783127654,0.102803552556128,-0.0316987837002782,0.0685512468264809,-0.211157825164895,-0.582126077193354,-0.0212269121327936,-0.379103827161142,-0.241854062765594,0.106795711431582,0.251810939592035,0.080462096684779,4.95,"0"
427,-0.847311956395441,0.854261494950731,0.338816153280182,0.890136673955179,0.80475146617643,1.16550135119116,-0.0814080108607126,0.879014031436253,-0.39473711171654,-0.111114117475404,-0.841302647105873,-0.240613257261637,-1.17018120052731,0.699976844698795,-0.24277951148982,-0.336723181734148,-0.000298333493068473,0.583674238080935,1.66411717523621,0.0819043420612502,-0.0466901924880719,-0.0753008818313266,-0.308479050456568,-1.73313673294428,0.0870362339925439,-0.129208942439388,0.294333957147416,0.0711980991774388,11.36,"0"
427,-0.856567135357546,0.842155881785836,1.71667685063596,-0.0161776139167461,1.05448580708667,-0.440337634980447,1.46357368106055,-0.378756840632728,-0.728543989505536,0.0421315513894033,1.47173321611908,-0.206399494277253,-1.69050070633579,0.476756135715586,-0.136423982758873,-0.31836495253514,-0.551950933264715,-0.188745625876862,-0.857467542332655,-0.101960460542378,0.0490319940575061,0.29774076396991,-0.456501519573342,0.197724180654279,0.610523208471402,-0.420531463131528,-0.458258405011473,-0.381306158549018,12.98,"0"
427,0.173200432066893,-1.82334605633731,0.307208485073906,1.34269066716454,-1.35811071835025,-0.13694369371045,0.355662814534786,-0.159310859074556,0.854919118424459,-0.581898524775061,-0.898873062622041,0.847338394441346,0.407891310254812,-0.449137192407262,-0.873602374115997,-0.431307453048394,0.249964708713826,-0.582009346017632,0.188219469620624,0.986324948413476,0.182255068881166,-0.327555420476004,-0.536358775337424,0.507572678791826,0.331852850262196,0.469279934128065,-0.102721494582232,0.106900915235956,539.17,"0"
427,0.823787878094626,-0.902937869663281,0.107280277565562,0.384450768706164,-0.790004776534983,-0.431548625352787,0.11444684389768,-0.124467348000066,0.706185472686806,-0.384983591642469,-1.13125379211159,0.000949818578759133,-0.488193048777536,-0.00221307526654338,0.0323726883798963,0.0367733548893916,-0.054470416203546,-0.587653422302432,0.538507234856457,0.380668620311626,-0.203972475445674,-0.995557780498032,-0.173508760283137,-0.0632000344573515,0.180528534483645,0.848548452638815,-0.115665773792179,0.041673606558984,246.96,"0"
427,1.03107626224942,-0.45523299223766,1.56188449130624,1.56247853472831,-0.930127019563563,1.40787753385868,-1.14856327671676,0.626702330029719,1.46547994515549,-0.245997989205042,0.0966038756055349,1.19562969931102,-0.7688749958127,-0.728777169552417,-2.02792763163268,-0.554018199053438,0.283586474241672,-0.121894808446609,0.295542908989298,-0.211591353858796,-0.0804143589051935,0.240504443844683,-0.0878261244179269,-0.275648307325644,0.470777617608566,-0.244789345259783,0.111875400142171,0.0198055490440139,10,"0"
430,-1.86025769215298,-0.629858920058775,0.96657044776229,0.844632076311716,0.759982662401822,-1.48117290348222,-0.509681452204136,0.540722084608081,-0.733623387939623,-0.371621504466433,0.859741162489679,0.37260884000575,-1.24018476590577,0.998391328880186,-0.34638712534557,-0.391678582539051,0.348289432299279,0.28212476552472,1.16589316534464,0.32044962522685,0.268027795908505,0.125515236056546,-0.225028535424017,0.586664442562558,-0.0315980821137267,0.570168024306224,-0.0430074855159307,-0.223739479525245,0,"0"
430,-1.64724774569841,1.62704614238629,0.828098227459411,-1.19270849979097,-1.21839373364551,-1.54797848455801,-0.0630646130168105,0.635640649493171,0.564944972872908,0.0524232131018783,-0.250582869020942,0.0202299537065098,-0.763352979055005,0.314848221751476,0.556575000216993,0.62699653941434,-0.248345465748308,-0.452638235875796,-1.05311129794944,0.179014464580774,-0.136867795338116,-0.285385510272601,0.149182494267497,0.924094790529905,-0.176509162677846,0.682286629692607,0.0725081988089877,-0.0950674175008824,2.31,"0"
462,-1.11378128928362,0.117378054081888,2.09035990196239,0.473339798586036,0.489379330739178,-0.993792815930117,0.03814021059915,0.145453364296393,-0.851287661860824,-0.192764693327515,1.40952851188996,0.245435624966635,-0.811979433535671,0.628821404523816,0.685018176597155,0.0879704109605373,-0.222939370429533,0.297347723766356,0.996707629198605,0.262599192840521,-0.0750026605301698,-0.588687267127568,0.0442660853613526,0.505592908587637,-0.0122136389240961,0.200640557504977,-0.0122970677677897,0.0797441227623801,13.99,"0"
463,-0.38672597471122,0.172564989565017,0.732582644906907,-1.43466221096093,0.0330652935859424,-1.04365748149461,0.720715054571817,-0.150763119709438,0.422941845270288,-1.22508510575136,-0.0902498737408674,-0.0965613600827899,-0.819230092899615,0.671445512829756,2.13186809185082,-1.48862852758468,0.658885092694313,-0.348634435470462,1.58260074968185,0.175250525602474,0.143196437018659,0.402445557962049,-0.0208788124258108,0.12154322489051,-0.194311335208557,0.114302134931304,0.11404772419198,0.135686593294805,55,"0"
463,1.29889789186799,-1.05067402203234,-0.301586977199615,-2.69813977953606,-1.08162463361411,-0.983307403650875,-0.365930903518429,-0.0991318758242479,0.618335314219801,-0.60532520044269,1.45908596222664,1.00645403756623,-0.967427948205099,0.627581673375305,0.558909648905067,-3.13926862108855,0.712542621132807,1.21632774570546,0.454500204798452,-0.551491345684986,-0.270855183820656,-0.123873742987717,-0.11316954904262,0.224145516232168,0.729243003380429,-0.658223898955921,0.0731296225308135,0.00689006910696751,37.57,"0"
463,-0.634596978234792,0.866354364512866,1.12383602672403,-0.304041137927492,1.17391035313758,0.257117549338604,0.754324791432483,0.171735203949123,-0.825980999659668,-0.531057504743642,0.549388754243097,0.598608608431725,0.313813741378367,0.354547923179433,-0.156778172062677,0.328550852471888,-0.983932653748373,0.235905879600094,-0.630727657686842,-0.105239309891609,0.160462972804027,0.422873291420765,-0.353720811280593,-0.847192434535747,0.206896351475649,-0.436112266135975,0.110134095480135,0.102260715941038,1,"0"
464,1.15723544645937,0.138019292155968,0.384987396697259,1.40360042876299,-0.222511763639568,-0.197942680657578,0.0182641604392692,0.029727004568811,0.412465804041534,-0.102708660407973,-0.673820287185281,0.101237715446071,-0.936231549123907,0.226935914173477,-0.00509942249554045,-0.684869023690088,0.309748287651287,-0.878609069792391,-0.363416969659162,-0.234542568459039,-0.108899722350195,-0.124280543340981,-0.0554541111118486,0.0729900886834601,0.634637765485099,-0.310493291827736,0.0339306028732123,0.0149368915094463,11.99,"0"
464,-0.839472782489739,1.34996846706258,0.478163335354872,0.507629155131338,0.53955123349831,0.430460612703463,0.237863643388797,0.589882930068471,-0.896514540416122,-0.0121426649106697,0.550147651456947,0.734396339742423,0.528698760136689,0.681578958170137,0.563012068535486,-0.0820558556213419,-0.344145646107101,0.417524178540854,0.66501404461185,0.0192762265250524,0.186384292797136,0.583830370600089,-0.137196815543814,-0.836186212633325,-0.138521526025949,-0.259281737393787,0.181760469839964,0.130868076845335,1.48,"0"
465,1.26376932818278,-0.197754840416928,0.326901206257954,0.274103867306805,-0.476462136813776,-0.117241343095333,-0.334771046809079,0.00408794714932433,-1.41438186338999,0.93160467175181,1.38789262735929,0.951115872394778,0.721499343548776,0.355295336725777,0.259614249696903,-1.57672420692432,-0.172808125076294,1.17285424490132,-1.20505488526102,-0.530571337243298,-0.247242552691138,-0.177196558215129,-0.00972888674989252,-0.0110259706553881,0.491120280953011,-0.315903630624467,0.0554193918870855,0.0130760886084277,7.69,"0"
466,-1.06455861219702,0.432451521143651,0.128326560692891,-2.01974114285931,0.0144335698098256,-0.487551862909984,0.293955891535359,0.087701988341236,-0.473573341718611,1.35046656497258,0.0143462431498094,-0.920272344453874,-1.21143967267124,-0.203150972137676,-1.44005941440985,1.13724513334136,-0.224755046441667,-0.695313433245224,0.713190794983308,0.398423022206336,0.112732492578551,0.667152578807569,-0.092997214584056,-0.533059739718205,0.0037260729868363,-0.271817242378042,0.689156176909199,0.48055398750625,20,"0"
471,1.37749710266975,-0.662564628819757,-0.130149040028687,-0.562680168526858,-0.832895167348286,-0.910753852762109,-0.327043249137713,-0.201708727333785,-0.523052865385862,0.606910643548556,-1.05468215095254,-1.36077131473087,-1.34249578100837,0.0688117398051655,-0.0457736481747206,0.700456889710217,0.573050557747897,-1.36516136407915,0.947649980829615,0.0426204032647921,0.133023466088503,0.287920728770655,-0.224324757547078,0.0528958719412263,0.775264861613763,-0.0424449419112452,-0.0261067990608007,0.00380133342950267,48,"0"
472,-1.10091965379217,1.02958757720055,1.34833301916397,-1.36208235210811,-0.343464987498957,-0.671658951020721,0.291221712639042,0.37999435232058,0.338839349085901,-0.438420634526655,-0.511769707940766,-0.547060718137173,-1.24594591157821,0.263623706254318,0.901413492117228,0.382382630623662,-0.267487897556997,-0.649733762760941,-1.06710915904496,0.00214726644040852,-0.110387981416818,-0.180427277105698,-0.0071968021446594,0.0688767023249156,-0.410540366822498,0.731643091704887,0.0840507900564247,-0.0572356291516184,0.92,"0"
472,1.01705496852431,-0.185048783070119,1.18166606650006,1.07349020426383,-0.550586426062338,0.971826768161323,-0.80645193091673,0.4847922444553,0.517268097462824,-0.06012395521202,1.44699044339251,1.19801345982087,-0.0708907835143611,0.00657736573307565,0.432215270517664,-0.14987287415034,-0.0908413936683139,-0.19527724457351,-0.870040663807092,-0.164292863021539,0.239286567271276,0.875847990785814,-0.0534575789685018,-0.269918491299512,0.328906924068146,-0.217332071615722,0.0962076194960413,0.0207962233490798,17.57,"0"
472,-3.0435406239976,-3.15730712090228,1.08846277997285,2.2886436183814,1.35980512966107,-1.06482252298131,0.325574266158614,-0.0677936531906277,-0.270952836226548,-0.838586564582682,-0.414575448285725,-0.503140859566824,0.676501544635863,-1.69202893305906,2.00063483909015,0.666779695901966,0.599717413841732,1.72532100745514,0.283344830149495,2.10233879259444,0.661695924845707,0.435477208966341,1.37596574254306,-0.293803152734021,0.279798031841214,-0.145361714815161,-0.252773122530705,0.0357642251788156,529,"1"
472,1.04078123560653,0.10956917224535,0.357987395876696,1.11899798107106,-0.105373135445754,-0.0568367508239653,0.0550262263645624,0.0451645836889402,-0.350572631241886,0.151601971705919,1.57659776517306,1.18184728515047,0.390601797794684,0.476672324534955,0.44594082523271,0.039946782580101,-0.469181622948506,-0.0664955164134212,-0.564015813658216,-0.0209107721878913,0.188378055443754,0.487630837101518,-0.147081022430264,0.0366905957410993,0.565456683247219,-0.275489186946464,0.0233855918178795,0.0190214156641983,59.88,"0"
476,-0.867554210779743,-0.418633339430195,2.29492668654691,0.219869661334528,-0.0858203228696113,-0.839204425847823,-0.724947469291827,0.221811953674263,0.42373813393856,-0.431875702661519,-0.867638465112668,-0.486136976299496,-0.799464938201214,-0.16908491079299,0.963012475970998,0.0132524792749653,0.0728621623379799,0.287711892207123,0.78858803260512,0.226694125853925,0.231306350183918,0.547469818349216,-0.00160817851451261,0.461130993390382,-0.504833531557196,1.14669171392115,0.0616510209699604,0.146243502211805,1,"0"
477,-0.347239992032347,1.14021797144301,1.2890664698612,0.0610696576212423,0.0325141696758185,-0.960933237115675,0.756414762630682,-0.0912728336983624,-0.439727010258532,-0.525814954145289,-0.168509870397196,0.0647808925255652,0.397228285442556,-0.484435750733533,0.863950740069523,0.37236817972924,-0.00978667741414702,-0.168769864102142,-0.0926908912513395,0.144061441843223,-0.257643018354095,-0.667491772850754,-0.00505518660216514,0.335569217713829,-0.148200806043249,0.0710640307462579,0.245460319955345,0.0991864385992759,9.51,"0"
478,-0.394363940095324,0.962488927143593,1.16411130483157,-0.110028408950155,0.221215517544595,-0.526324364631051,0.505039916129875,0.147742879949019,-0.499457132729545,-0.31149873827367,1.04904093563352,0.0552689112713554,-0.754753358783594,-0.0817977138460812,0.312033558976671,0.712748003167192,-0.312042725602174,0.568455680423752,0.328515113555766,0.0912810551649795,-0.240068778839634,-0.709400243701796,-0.0513373283819809,-0.0712399596496812,-0.173978437748283,0.0776610305812201,0.234552586658105,0.0838748128793158,1.79,"0"
478,-0.597235764315286,0.897113634542816,0.765018455993999,-1.00893408522176,0.491638517158923,-0.0591364148544972,0.5957021459803,0.110416700863007,-0.0682743685398851,-0.0971136478710612,-0.0411490854413863,-0.216979729883013,-0.830567838438147,0.273399629989152,-0.236620328293625,1.04583653657115,-1.34975839834421,0.673211928581216,-0.209066947496592,-0.0782892239021417,-0.0393767445508999,-0.208064735331587,-0.222443365214767,-0.842566157822003,-0.00383188352680808,0.250813666504217,-0.0451182698505293,0.0618926180820318,10,"0"
729,1.29090614868327,0.139286035237072,-0.445588342975989,0.13095910128326,0.630238069708655,0.688706119953322,-0.195526518831402,0.246893586676557,0.0322855016962728,-0.127417519772043,0.144478777544791,-0.0701058612175116,-0.531605767397696,0.0239837429136153,0.876738363528183,0.931556944372061,-0.551523911584822,0.428627924947136,0.390731718250346,-0.106256366343218,-0.332821904977461,-0.999828306987117,-0.0559828814564682,-1.77691818212566,0.311470733844006,0.217043326693407,-0.0189591270010729,-0.00231797923049135,1.98,"0"
730,-3.45766642972427,-2.95879553522009,1.39751549529117,-0.395490031184213,-0.186258719717607,-0.407005835705011,0.384979686395732,0.229338228535296,0.836471434903631,-0.547604554098079,0.447670857309593,0.298203573132664,-0.835069165283174,-0.310723400970721,-0.74576174665774,0.852457854798197,-0.748163116684125,0.496480160037587,-0.0667364364927869,0.643695516879064,-0.0260439218909142,-0.219128406710224,0.61935264548304,0.0578583368145693,0.162335271201839,0.869619703193581,0.304377823365021,0.625509491431665,500,"0"
730,1.12691551061923,0.0835575345021616,0.404825467857869,1.28492396851815,-0.186917630679554,0.118166649589666,-0.116458052554652,0.197992163978085,0.205096271226912,0.0791615963985143,0.964340541667041,0.608312440620669,-1.3606906105333,0.48936219540921,-0.668958938436524,-0.472562270658398,0.0771358829607356,-0.342024019981354,-0.0684298059101288,-0.258414580213567,-0.0652507880390442,-0.0366656597077905,-0.058418414647395,0.00719674347897782,0.595839018493472,-0.325942121239138,0.0291274225720082,0.0028628488200969,5.45,"0"
731,1.22552063988694,0.205458625261671,0.45640396539633,1.35721142889232,-0.165947934730766,-0.134656176794122,-0.00595050321983151,-0.0995180473130046,0.405862449037361,-0.14758971275519,-1.17418289711319,0.822941798024418,0.979954239689963,-0.370072742752254,-0.526454355709404,-0.296737263612262,-0.248757705404717,-0.340424734254566,0.157135053015025,-0.0736655793514676,-0.0826987851057603,0.0606465176520595,-0.201782412949247,-0.0917878488037291,0.843104013119382,-0.242185997917655,0.0432375001384376,0.0192012177249823,9.95,"0"
734,1.21517554116477,0.337917172438359,0.287223888247558,0.638964348159176,-0.148268610724532,-0.593767371291786,0.0349270900793442,-0.0877236835647646,-0.0317199388131988,-0.338129433085135,0.22326151917902,0.532966503859776,0.606249859452764,-0.339041716696464,1.30185389997396,0.167215807104158,0.250154138963556,-0.797370175730261,-0.559154629360815,-0.0886869107479298,-0.255928650265538,-0.682293135088029,0.154841983189027,0.0448344539179043,0.157156633671044,0.122873690425899,-0.00380368515877223,0.0281139993684412,0.89,"0"
734,-0.733903778759373,0.767840538500385,1.85442813753833,-0.577618237078567,0.324298653251735,-0.368796603737572,0.60683652149046,0.181425225356282,-0.739692423407664,-0.628880669072885,1.55337748128676,0.656207105525617,-0.442445954316542,0.437823945313915,-0.0226247121185137,0.319820298675119,-0.538106837140718,-0.405170782550315,-0.796761441149907,-0.145163947193728,-0.0779901702363738,-0.36578693519894,-0.0227891704533578,0.194369805590455,-0.297605614111681,-0.0573940122659162,0.0447180341677984,0.093391643723343,0.89,"0"
734,-2.27143939148878,0.825718399902319,1.38431315044361,-0.118107253454258,-1.07090807948914,0.408182042134242,-0.154976380498951,0.596747754252136,0.34721440214365,0.403728528525592,1.17476135281024,0.336724104891899,-0.69032738285474,0.186245808770084,0.923305449742879,0.641066047145843,-0.428785447284581,0.444998968249736,-0.328635586335642,-0.409423327342178,0.13413323428367,0.644518725082331,0.157529304148949,0.0308013203360505,-0.377017153523322,0.291299252290718,-0.186925887257337,0.216214448453125,94.65,"0"
735,-2.64739717619895,2.24506913430805,2.36967266441333,2.29344820355944,-0.844089791101675,0.29152431381633,0.00838475335901562,-0.000206641129870476,1.32131949116034,3.98222736733685,-0.39592841460375,-1.24460178716551,-0.831333401282178,-1.10286945752092,2.24529009259657,0.275709805248263,-0.513123589619909,0.754915529604185,0.179464586163839,1.35506923396426,-0.214398285511807,0.643305234064221,-0.142704770890306,0.336223674946684,0.431443968258124,0.411999009634868,1.01223198157764,0.374644076742179,10.38,"0"
735,-1.2473229594271,0.67203152678912,3.5365273197462,3.29350875568795,-0.79691901161347,1.83150959797866,-0.913056246077758,0.497590881709471,0.440542921009697,0.546139822905222,-1.28203473094324,0.421281556383161,0.492437346186844,-1.50252148670481,-0.868685032303513,-0.993439129930072,0.968648547850973,-0.267089414939274,0.974409922137579,-0.0239020960202167,0.195892502875825,1.01228107773388,-0.406072963619098,0.184489732324308,0.0583584403502402,0.513193351740785,-0.318664359783642,0.143312080326054,15.15,"0"
736,1.4448368333663,-1.24531199183816,0.776082264488202,-1.49172687133361,-1.76542488448976,-0.270933799653989,-1.44353714164379,0.108860795305324,-1.65798924638345,1.59305547055704,0.749748280183005,-0.78957272642448,-0.413186223733931,-0.14620224588184,0.262220519415154,0.250236135979499,0.0584436702101424,0.870927463031608,0.0653630958411672,-0.333259922769153,-0.211909881980806,-0.336078821345886,0.0711960256737399,-0.0551831102498962,0.134177516944034,-0.291773104228034,0.0431388958957674,0.0188852798082702,25.3,"0"
737,-2.14553083721587,0.583445706027504,1.23902261095864,0.322204092900045,0.674411001276486,-0.714821635134253,0.189103547083159,-0.037495022825121,-0.201683576668185,0.604833420445787,1.24801506829371,0.0770381441129264,-0.494920893686876,-0.314894392912008,0.878714551130398,0.416426738816032,-0.0998486704046474,0.560751231878631,1.16096061233484,-0.212955064453413,-0.40260349275036,-0.715542566164283,-0.000562919471176371,-0.0323704738141832,0.183830895274792,0.232982099778755,-0.0374533284493842,0.33892208102442,1.98,"0"
737,-0.308846893327012,0.105384024074842,1.10197539933843,-1.8974475449435,-0.201232229304146,-0.701165909238243,0.317307450850645,-0.0190133957462109,-1.5169058036361,0.200590574217537,0.737739311177104,-0.718581244343964,-0.742522916203939,0.128827837325546,-0.651994476047697,1.477831159526,-0.317124112530809,-0.586505429938999,0.354757851551011,0.0388477577813859,0.364867432307218,0.824246561298326,-0.205158597971035,-0.00357446515756691,-0.125034932901406,-0.3336573897801,0.0956434049468173,0.125836319130547,25.85,"0"
738,0.828410345527949,-1.01553866243325,0.494972876660827,0.132271564651977,-0.637767978165018,0.744832796041135,-0.386336042138161,0.130128655938708,1.05697974016411,-0.629498076117388,-1.22720105534336,1.00423878475074,1.3930701865126,-0.782297582014511,-0.0883873664233977,-0.159703287342276,0.00642117357360617,-0.879412544522998,0.396872048716611,0.432137573858809,-0.127585934175467,-0.487869144980899,-0.211280336953033,-0.766015536936444,0.156876677034409,1.00528396443082,-0.0504819612019707,0.0406867494091042,220.28,"0"
739,1.18274228967645,0.235350890141543,0.389091051885654,0.638298543667329,-0.479632032203991,-0.877409673342751,-0.045611827946185,-0.0344990695330401,-0.142471107429381,-0.0986053974437477,1.70224557345317,0.641147059723236,-0.550780468627016,0.0540617704864177,0.451846128289295,0.647623700577326,-0.144303051098829,0.212280163771781,0.0163417278060469,-0.101704883988656,-0.225136410817486,-0.738236599777772,0.142697021382216,0.477842712131396,0.133591955243728,0.0656801839444933,-0.0324756222109773,0.0227215733589335,9.99,"0"
741,0.944362376346842,-1.73183214085906,-0.130577622277333,-1.17227545448322,-1.54140224810759,-0.909771281204251,-0.289440421424805,-0.33973404167914,-2.48214139119948,1.48860526910276,1.53865095824481,0.250112364256963,1.07227688615792,-0.00811799404083282,-0.399293630177076,-0.505072050912518,0.406668300104298,0.199018848995463,-0.0365851832421769,0.284755482900076,0.0383660870449324,-0.130337360559468,-0.27269672146907,0.557769941648498,0.4244933646826,-0.207367367824495,-0.0426257840546896,0.0545307925332413,294.95,"0"
741,-1.46049422048959,1.07225615619664,1.52562077195328,0.122963804486616,-0.874789814091676,-0.382503212665038,0.0253383732703365,0.353055399436286,0.923318088138753,0.2748418151518,-1.11967931470208,-0.395008455409025,-1.06948195604565,-0.307001689688002,-0.00380552196161139,-0.0990909309996498,-0.00427746534649006,0.0994165485852632,0.0407002636817039,0.194301701344996,0.0376869967664039,0.534206223090006,-0.218094845744875,0.429192459524939,-0.0686669878208365,0.428324793758647,0.159005188713459,0.0408683879919793,29.99,"0"
741,-1.64497897994548,1.18516927230571,0.846529621675449,-1.1743746250211,1.84544230155553,4.78676898536671,-1.38891195309074,-2.13295801619383,0.587086286995023,-0.0478728307367087,-0.580281676143692,0.0461052151005631,-0.235291866704307,-0.495164231440509,0.218981947134912,0.289038389060888,-0.459990174117899,0.41164882175373,0.498096904620666,-0.358568221091703,2.84908118785793,-1.32219321760899,0.096048034156175,0.979467453782551,0.434881811982757,0.380887583225553,0.29650764855221,-0.0698291478745681,8.12,"0"
742,1.30443715241464,-0.709850808170666,-0.112404520146688,-2.2079116498656,-0.355303884968257,0.170635748205182,-0.518524614986396,0.0500548039761027,2.47038156186646,-1.72897054778687,-1.37571766111199,1.01600523808987,0.801417725240386,-0.360063552689922,1.37938274562445,-1.11898663556744,-0.055500581460787,0.131746908725565,1.36628412088491,-0.0126472731396632,0.0658712609585088,0.610271144250295,-0.375163027013864,-1.22971963758519,0.948827788882459,-0.48535583699357,0.111789009127686,0.0128185619948741,25.95,"0"
742,-1.63821190706849,0.3950443085045,1.48721008808823,-0.536682402011494,1.69199254715541,-0.610508831476541,0.479927821458058,-0.209453091947463,-0.161525194377248,-0.358540390762332,-0.468911297201082,0.0461479617205215,0.79222201002902,-0.882590567977525,0.878149902820909,0.432647472347638,-0.36026994112373,-0.577627597960044,-0.748662094683056,-0.118687390554283,-0.405071930518341,-0.800599152289351,-0.501077170217169,-0.654135777936292,0.249438221427251,0.0580129466070586,-0.0264570224164372,-0.112419532863316,11.98,"0"
742,1.00373589679205,-0.124485796298725,0.550523700323443,0.707663000923342,0.114723687894491,1.14220079411675,-0.312824037983803,0.418346705542962,0.369756002528781,-0.400072124048677,0.648682216328129,1.14489751161827,0.184179984399121,0.00300095013322615,0.816541675897903,-1.65988737234569,1.33551871280195,-2.80656075084895,-1.46138145576297,-0.225499546385574,-0.0809378543775752,0.0953447521054645,0.16772915617522,-0.594203557656026,0.103795597020365,0.375502680600504,0.0500580277894534,0.00384072061950754,16.5,"0"
742,-0.992814103888389,0.536905932203853,2.95697257156551,-0.607305662693836,-0.093233476145699,0.439161637023011,0.330775752701066,0.138237595027605,0.111926974200214,-0.676842613574856,1.34265480324745,1.23905501100906,0.411829947007859,-0.720126983534147,-1.04107867484464,0.133814746859309,-0.540071522089305,-0.318493832624169,-0.945080018744573,-0.069143317821208,0.0175874324365145,0.299998328621327,-0.298037127116376,0.266489630461266,0.153733779195407,0.1465830718521,-0.247257124108641,-0.171661521800999,11.5,"0"
743,-0.936393716348959,0.138919577612314,1.30300081417172,1.15390799801156,0.634500462154258,0.247586863311092,1.88240866421048,-1.2307180044176,0.651939774706017,1.89885218101081,1.67109733538433,-0.29810941713637,-1.58121253853556,-0.571367902840207,0.169862794275826,-1.33115301322513,-0.209386799067787,-0.219334682142534,0.843539328873571,-0.125263622361822,-0.18066167778357,0.824548739053284,-0.395536457683255,0.248363887394968,-0.780323470269158,-0.451673285180201,-0.906046068016781,-0.682157664249416,153,"0"
744,0.846466272374581,-0.648164825216679,0.909723124637937,1.27892099596901,-0.848055163301559,0.723488884121459,-0.706529797165161,0.453813005097377,0.762523223019413,0.0425066524291765,0.575006480045432,-0.0607474825616685,-1.92684676927531,0.370816599518687,0.39351381396898,0.394827517600315,-0.394978671247632,0.626959482250927,-0.459268462797168,-0.00230567288138056,0.23857792332271,0.464747313987709,-0.204266702085546,-0.327268555736982,0.330810587963282,-0.217592080514788,0.0419513884316426,0.037854500530296,138,"0"
744,-3.5900235269187,-2.61234657354237,2.32292004834584,-1.8396666403005,2.87683468746746,-2.92905906273881,-1.62204862370213,-0.738849359208119,3.21228038176326,-0.010523474668369,-0.538572690874013,0.451516033368692,-0.635959708124948,-1.28803508570439,0.133763874502234,-0.258804228459774,-0.961071027989039,-0.260277398311473,-0.557072453828164,-1.73081299805422,-0.754386587941854,0.160377428625225,-1.92064790867343,0.579340188823716,-0.117107121164818,-1.09664765350165,0.639569326983905,-0.802699995369106,0.1,"0"
